CS291,09/28/2016,10:00 AM,"Shake, Kathryn",666218,Absent
CS101,11/28/2016,3:00 PM,"Brice, Angie",693428,Present
CS101,09/26/2016,3:00 PM,"Brice, Angie",693428,Present
CS201,09/07/2016,11:00 AM,"Watkins, Jennifer",859159,Present
CS191,09/12/2016,3:00 PM,"Hall, William",929539,Present
CS191,09/28/2016,3:00 PM,"Simmons, Dion",933975,Present
CS291,11/30/2016,10:00 AM,"Quarles, Lydia",450781,Absent
CS191,10/03/2016,3:00 PM,"Hall, William",929539,Absent
CS191,09/12/2016,3:00 PM,"Hand, Benjamin",265451,Absent
CS101,11/16/2016,3:00 PM,"Moses, Yoshiko",618593,Absent
CS291,12/05/2016,10:00 AM,"Walter, Valarie",716842,Absent
CS101,11/23/2016,3:00 PM,"Ruiz, Kathy",512503,Present
CS101,10/05/2016,3:00 PM,"Reece, Christina",892962,Present
CS101,11/14/2016,3:00 PM,"Jones, Bill",485727,Present
CS291,10/26/2016,10:00 AM,"Chambers, Kenneth",699746,Present
CS101,10/17/2016,3:00 PM,"Reece, Christina",892962,Absent
CS281,11/23/2016,12:00 PM,"Allen, Timothy",178224,Present
CS291,12/07/2016,10:00 AM,"Hawkinson, Lula",540448,Present
CS191,10/31/2016,3:00 PM,"Long, Barbara",253326,Present
CS191,10/03/2016,3:00 PM,"Worley, Garrett",266039,Present
CS101,10/31/2016,3:00 PM,"Patton, Nilsa",789354,Present
CS291,09/07/2016,10:00 AM,"Chambers, Kenneth",699746,Present
CS191,09/12/2016,3:00 PM,"Moore, Jerry",175297,Present
CS291,11/28/2016,10:00 AM,"Parker, James",635444,Absent
CS191,12/05/2016,3:00 PM,"Glanz, Blanca",140925,Absent
CS291,09/12/2016,10:00 AM,"Taylor, Lois",381834,Absent
CS291,11/28/2016,10:00 AM,"Walton, Steven",403631,Absent
CS281,11/07/2016,12:00 PM,"Bui, Joel",402047,Absent
CS191,08/29/2016,3:00 PM,"Jensen, Minnie",580471,Present
CS281,11/14/2016,12:00 PM,"Champagne, Harold",381734,Absent
CS281,11/30/2016,12:00 PM,"Quarles, Lydia",450781,Absent
CS291,08/31/2016,10:00 AM,"Watkins, Jennifer",677991,Present
CS281,10/26/2016,12:00 PM,"Jones, Roger",392572,Present
CS201,11/07/2016,11:00 AM,"Crick, Lorraine",218516,Absent
CS281,08/29/2016,12:00 PM,"Koon, Daniel",423691,Absent
CS201,08/31/2016,11:00 AM,"Miller, Amber",161920,Present
CS201,10/26/2016,11:00 AM,"David, Edwin",733451,Present
CS201,11/14/2016,11:00 AM,"Stephens, Wendell",939076,Present
CS281,09/12/2016,12:00 PM,"Brown, Jessica",575633,Absent
CS291,11/14/2016,10:00 AM,"Watkins, Jennifer",677991,Absent
CS191,09/05/2016,3:00 PM,"Champagne, Harold",381734,Present
CS191,11/28/2016,3:00 PM,"Garrett, William",549515,Present
CS201,10/03/2016,11:00 AM,"Hampton, Suzanne",835918,Absent
CS191,08/31/2016,3:00 PM,"Spires, Elizabeth",796237,Present
CS191,09/28/2016,3:00 PM,"Jones, Bill",485727,Present
CS101,11/09/2016,3:00 PM,"Miller, Gary",970470,Present
CS191,11/14/2016,3:00 PM,"Cameron, Margaret",417021,Present
CS281,10/24/2016,12:00 PM,"Jones, Heather",645175,Present
CS281,10/12/2016,12:00 PM,"Higginbotham, Ismael",426831,Present
CS291,10/31/2016,10:00 AM,"Simmon, Jeremiah",506100,Present
CS191,12/07/2016,3:00 PM,"Ward, Robert",617152,Absent
CS281,11/09/2016,12:00 PM,"Toliver, Randy",166842,Present
CS281,11/21/2016,12:00 PM,"Burnett, Frank",135258,Present
CS281,08/29/2016,12:00 PM,"Pendelton, Fay",455081,Present
CS281,10/26/2016,12:00 PM,"Burnett, Frank",135258,Absent
CS101,11/07/2016,3:00 PM,"Green, Candace",651332,Present
CS291,10/17/2016,10:00 AM,"Wu, Diana",221486,Present
CS201,09/14/2016,11:00 AM,"Mcrae, Rachel",689484,Present
CS291,11/14/2016,10:00 AM,"Molinari, Jesse",782529,Present
CS101,08/31/2016,3:00 PM,"Ruiz, Kathy",512503,Present
CS291,09/21/2016,10:00 AM,"Peterson, Tiffany",212997,Present
CS201,09/07/2016,11:00 AM,"Jones, Bill",485727,Present
CS281,11/28/2016,12:00 PM,"Seaman, Beverly",860272,Present
CS201,10/24/2016,11:00 AM,"Howes, Paul",788336,Present
CS281,10/31/2016,12:00 PM,"Aguinaldo, Brian",976873,Present
CS201,08/31/2016,11:00 AM,"Meyer, Robert",196070,Present
CS191,11/16/2016,3:00 PM,"Anderson, Frank",996132,Absent
CS281,10/17/2016,12:00 PM,"Collins, Anna",376171,Present
CS281,11/02/2016,12:00 PM,"Jones, Roger",392572,Present
CS281,10/19/2016,12:00 PM,"Nuckolls, Minnie",482857,Absent
CS281,10/19/2016,12:00 PM,"Williams, Vera",945075,Present
CS281,10/12/2016,12:00 PM,"Hernandez, James",577006,Present
CS191,09/19/2016,3:00 PM,"Jensen, Minnie",580471,Present
CS101,10/26/2016,3:00 PM,"Schafer, Elizabeth",115255,Present
CS281,12/05/2016,12:00 PM,"Faulk, Kirsten",583555,Absent
CS201,08/31/2016,11:00 AM,"Howes, Paul",788336,Absent
CS191,08/24/2016,3:00 PM,"Cameron, Margaret",417021,Absent
CS191,09/05/2016,3:00 PM,"Hand, Benjamin",265451,Present
CS101,11/30/2016,3:00 PM,"Jones, Bill",485727,Absent
CS101,08/29/2016,3:00 PM,"Smith, Ronald",130886,Present
CS191,09/14/2016,3:00 PM,"Pendelton, Fay",455081,Present
CS291,09/28/2016,10:00 AM,"Parker, James",635444,Absent
CS191,11/09/2016,3:00 PM,"Farrell, Fred",275491,Present
CS191,10/05/2016,3:00 PM,"Leland, Dewey",423380,Present
CS201,09/28/2016,11:00 AM,"Miller, Amber",161920,Present
CS291,09/26/2016,10:00 AM,"Stone, Jimmie",256755,Present
CS191,08/24/2016,3:00 PM,"Quarles, Lydia",450781,Present
CS201,11/30/2016,11:00 AM,"Lorenzen, Joseph",723654,Present
CS191,11/28/2016,3:00 PM,"Hampton, Suzanne",835918,Present
CS101,08/29/2016,3:00 PM,"Garcia, Martin",955281,Present
CS101,08/24/2016,3:00 PM,"Harris, John",747413,Absent
CS281,10/17/2016,12:00 PM,"Quarles, Lydia",450781,Present
CS281,09/21/2016,12:00 PM,"Nuckolls, Minnie",482857,Present
CS101,08/31/2016,3:00 PM,"Ward, Robert",617152,Present
CS281,08/24/2016,12:00 PM,"Koon, Daniel",423691,Present
CS101,09/28/2016,3:00 PM,"Ruiz, Kathy",512503,Present
CS281,10/03/2016,12:00 PM,"Whittle, Brenda",204292,Present
CS201,10/19/2016,11:00 AM,"Espinoza, Dorothy",539227,Present
CS191,09/12/2016,3:00 PM,"Galindo, Rosemary",465487,Present
CS291,09/28/2016,10:00 AM,"Garrett, Cathy",741512,Present
CS101,10/24/2016,3:00 PM,"Buxton, Eddie",289271,Present
CS201,09/19/2016,11:00 AM,"Crick, Lorraine",218516,Absent
CS101,09/12/2016,3:00 PM,"Smith, Ronald",130886,Present
CS191,10/31/2016,3:00 PM,"Spires, Elizabeth",796237,Present
CS281,09/28/2016,12:00 PM,"Quarles, Lydia",450781,Absent
CS191,10/03/2016,3:00 PM,"Stinson, James",828300,Absent
CS291,11/14/2016,10:00 AM,"Scala, Edward",441967,Present
CS201,09/21/2016,11:00 AM,"Bodily, Patrick",998778,Present
CS201,09/28/2016,11:00 AM,"Plumb, William",992630,Present
CS291,09/05/2016,10:00 AM,"Crick, Lorraine",218516,Present
CS201,10/17/2016,11:00 AM,"Pendelton, Fay",455081,Absent
CS291,09/19/2016,10:00 AM,"Scoles, Thelma",414381,Present
CS191,08/31/2016,3:00 PM,"Smith, Carl",262607,Present
CS201,09/21/2016,11:00 AM,"Stephens, Wendell",939076,Absent
CS191,08/24/2016,3:00 PM,"Spires, Elizabeth",796237,Present
CS291,08/31/2016,10:00 AM,"Hart, Robert",363047,Absent
CS101,09/28/2016,3:00 PM,"Green, Candace",651332,Absent
CS191,08/29/2016,3:00 PM,"Hand, Benjamin",265451,Present
CS101,09/12/2016,3:00 PM,"Molinari, Jesse",782529,Present
CS201,11/30/2016,11:00 AM,"Stephens, Wendell",939076,Absent
CS101,10/10/2016,3:00 PM,"Campbell, Charles",386228,Present
CS281,08/22/2016,12:00 PM,"Gatewood, Cheryl",388988,Absent
CS291,10/05/2016,10:00 AM,"Wu, Diana",221486,Absent
CS191,10/19/2016,3:00 PM,"Sexton, Dora",708846,Present
CS191,10/03/2016,3:00 PM,"Zavala, Jenni",630320,Present
CS101,09/26/2016,3:00 PM,"Washington, Jennifer",159007,Present
CS101,10/05/2016,3:00 PM,"Smith, Ronald",130886,Absent
CS191,10/17/2016,3:00 PM,"Williams, Vera",945075,Present
CS191,10/17/2016,3:00 PM,"Stinson, James",828300,Absent
CS291,10/26/2016,10:00 AM,"Watkins, Jennifer",677991,Absent
CS281,10/31/2016,12:00 PM,"Spires, Elizabeth",796237,Absent
CS101,09/21/2016,3:00 PM,"Schafer, Elizabeth",115255,Present
CS281,10/17/2016,12:00 PM,"Pendelton, Fay",455081,Absent
CS281,09/07/2016,12:00 PM,"Williams, Vera",945075,Present
CS191,11/21/2016,3:00 PM,"Lindsey, David",297589,Present
CS191,12/07/2016,3:00 PM,"Zavala, Jenni",630320,Present
CS281,11/14/2016,12:00 PM,"Toliver, Randy",166842,Absent
CS201,10/05/2016,11:00 AM,"Mcrae, Rachel",689484,Absent
CS281,09/05/2016,12:00 PM,"Champagne, Harold",381734,Absent
CS291,11/21/2016,10:00 AM,"Lange, Christy",691419,Present
CS201,11/02/2016,11:00 AM,"Plumb, William",992630,Present
CS191,11/28/2016,3:00 PM,"Lindsey, David",297589,Present
CS191,09/21/2016,3:00 PM,"Jensen, Minnie",580471,Absent
CS101,11/23/2016,3:00 PM,"Reece, Christina",892962,Present
CS281,09/12/2016,12:00 PM,"Collins, Anna",376171,Absent
CS281,08/22/2016,12:00 PM,"Aguinaldo, Brian",976873,Absent
CS201,08/22/2016,11:00 AM,"Perez, Mark",119201,Present
CS291,11/30/2016,10:00 AM,"Brumfield, Rosella",626647,Absent
CS201,10/17/2016,11:00 AM,"Huddleston, Amanda",514431,Absent
CS191,09/12/2016,3:00 PM,"Smith, Spencer",879427,Present
CS281,08/29/2016,12:00 PM,"Katz, Rebecca",733498,Present
CS201,10/10/2016,11:00 AM,"Kelley, Janice",358472,Present
CS291,11/07/2016,10:00 AM,"Mims, Stella",913128,Present
CS291,10/17/2016,10:00 AM,"Jordan, Barbara",489357,Present
CS201,10/17/2016,11:00 AM,"Thompson, Joseph",857894,Present
CS191,09/12/2016,3:00 PM,"Anderson, Britney",643962,Present
CS291,10/26/2016,10:00 AM,"Diggs, Tessa",182310,Absent
CS291,11/02/2016,10:00 AM,"Stone, Jimmie",256755,Present
CS101,10/17/2016,3:00 PM,"Jones, Bill",485727,Present
CS101,11/07/2016,3:00 PM,"Maxson, Jamie",510759,Absent
CS191,10/31/2016,3:00 PM,"Jones, Bill",485727,Present
CS191,09/05/2016,3:00 PM,"Smith, Carl",262607,Present
CS291,11/28/2016,10:00 AM,"Peterson, Tiffany",212997,Present
CS101,08/29/2016,3:00 PM,"Shake, Kathryn",666218,Present
CS191,09/12/2016,3:00 PM,"Mack, Regina",954159,Present
CS191,09/07/2016,3:00 PM,"Jones, Bill",485727,Present
CS191,09/26/2016,3:00 PM,"Wade, Richard",344776,Present
CS291,09/19/2016,10:00 AM,"Hart, Robert",363047,Absent
CS291,11/21/2016,10:00 AM,"Hart, Alvin",916097,Present
CS291,10/26/2016,10:00 AM,"Brumfield, Rosella",626647,Present
CS191,11/09/2016,3:00 PM,"Worley, Garrett",266039,Present
CS101,11/28/2016,3:00 PM,"Adams, Kevin",918834,Present
CS191,08/22/2016,3:00 PM,"Snow, Jose",486163,Present
CS191,10/17/2016,3:00 PM,"Jones, Bill",485727,Absent
CS281,10/05/2016,12:00 PM,"Spires, Elizabeth",796237,Absent
CS291,11/23/2016,10:00 AM,"Lange, Christy",691419,Present
CS291,09/07/2016,10:00 AM,"Hernandez, James",577006,Present
CS281,11/16/2016,12:00 PM,"Quarles, Lydia",450781,Present
CS281,10/10/2016,12:00 PM,"Collins, Anna",376171,Absent
CS201,09/21/2016,11:00 AM,"Meyer, Robert",196070,Present
CS191,10/19/2016,3:00 PM,"Cameron, Margaret",417021,Absent
CS281,10/03/2016,12:00 PM,"Allen, Timothy",178224,Present
CS201,12/05/2016,11:00 AM,"Lorenzen, Joseph",723654,Absent
CS291,09/07/2016,10:00 AM,"Brice, Angie",693428,Present
CS201,11/09/2016,11:00 AM,"Thompson, Linda",957196,Present
CS291,11/14/2016,10:00 AM,"Constantino, Gregory",212131,Present
CS281,10/03/2016,12:00 PM,"Koon, Daniel",423691,Absent
CS201,10/31/2016,11:00 AM,"David, Edwin",733451,Present
CS191,10/17/2016,3:00 PM,"George, Thomas",800838,Present
CS201,09/07/2016,11:00 AM,"Lake, Tina",485331,Absent
CS201,10/05/2016,11:00 AM,"Johnson, Kevin",137880,Present
CS101,11/16/2016,3:00 PM,"Buxton, Eddie",289271,Present
CS281,08/24/2016,12:00 PM,"Blanco, Miguel",491293,Absent
CS191,08/29/2016,3:00 PM,"Simmons, Dion",933975,Absent
CS281,11/30/2016,12:00 PM,"Walton, Steven",403631,Absent
CS291,10/12/2016,10:00 AM,"Walton, Steven",403631,Absent
CS191,11/30/2016,3:00 PM,"Martinez, Christopher",861315,Present
CS191,11/07/2016,3:00 PM,"Hawkinson, Lula",540448,Present
CS281,08/22/2016,12:00 PM,"Katz, Rebecca",733498,Present
CS281,08/31/2016,12:00 PM,"George, Thomas",800838,Present
CS291,10/26/2016,10:00 AM,"Jordan, Barbara",489357,Present
CS281,09/12/2016,12:00 PM,"Jones, Roger",392572,Absent
CS191,09/07/2016,3:00 PM,"Moore, Jerry",175297,Present
CS201,11/28/2016,11:00 AM,"Allen, Timothy",178224,Absent
CS291,11/02/2016,10:00 AM,"Garrett, Cathy",741512,Present
CS101,09/21/2016,3:00 PM,"Ruiz, Kathy",512503,Present
CS101,11/07/2016,3:00 PM,"Reece, Christina",892962,Absent
CS101,11/21/2016,3:00 PM,"Smith, Ronald",130886,Present
CS281,09/14/2016,12:00 PM,"Aguinaldo, Brian",976873,Present
CS201,08/31/2016,11:00 AM,"Hall, William",929539,Present
CS291,11/16/2016,10:00 AM,"Taylor, Lois",381834,Absent
CS291,10/12/2016,10:00 AM,"Staton, Brandy",346571,Present
CS201,10/05/2016,11:00 AM,"Broome, Kimberly",562833,Absent
CS101,10/03/2016,3:00 PM,"Miller, Gary",970470,Present
CS281,10/19/2016,12:00 PM,"Bui, Joel",402047,Present
CS281,12/05/2016,12:00 PM,"Seaman, Beverly",860272,Present
CS191,10/12/2016,3:00 PM,"Anderson, Frank",996132,Present
CS291,12/05/2016,10:00 AM,"Watkins, Jennifer",677991,Absent
CS291,08/31/2016,10:00 AM,"Staton, Brandy",346571,Present
CS191,09/12/2016,3:00 PM,"Sloan, George",308955,Present
CS291,10/19/2016,10:00 AM,"Kaplan, Janet",886091,Present
CS291,11/28/2016,10:00 AM,"Stone, Jimmie",256755,Present
CS281,09/14/2016,12:00 PM,"Aiello, Charles",551878,Absent
CS201,10/19/2016,11:00 AM,"David, Edwin",733451,Absent
CS281,08/22/2016,12:00 PM,"Bodily, Patrick",998778,Present
CS281,11/16/2016,12:00 PM,"Williams, Thomas",828595,Absent
CS191,10/10/2016,3:00 PM,"Jones, Bill",485727,Present
CS191,12/05/2016,3:00 PM,"Mayfield, Sergio",657457,Present
CS291,09/26/2016,10:00 AM,"Mims, Stella",913128,Present
CS201,12/05/2016,11:00 AM,"Kelley, Janice",358472,Absent
CS201,10/10/2016,11:00 AM,"Howes, Paul",788336,Present
CS191,10/31/2016,3:00 PM,"Hawkinson, Lula",540448,Present
CS201,10/24/2016,11:00 AM,"Perez, Mark",119201,Present
CS191,12/07/2016,3:00 PM,"Sloan, George",308955,Present
CS101,11/28/2016,3:00 PM,"Schafer, Elizabeth",115255,Present
CS191,10/05/2016,3:00 PM,"Williams, Vera",945075,Present
CS191,09/05/2016,3:00 PM,"Martinez, Christopher",861315,Present
CS291,09/21/2016,10:00 AM,"Hawkinson, Lula",540448,Absent
CS191,09/26/2016,3:00 PM,"Spires, Elizabeth",796237,Present
CS191,09/14/2016,3:00 PM,"Farrell, Fred",275491,Present
CS101,12/07/2016,3:00 PM,"Wood, Susan",650359,Present
CS191,08/22/2016,3:00 PM,"Pendelton, Fay",455081,Present
CS291,11/30/2016,10:00 AM,"Taylor, Lois",381834,Present
CS201,10/17/2016,11:00 AM,"Perez, Mark",119201,Absent
CS201,11/09/2016,11:00 AM,"Lorenzen, Joseph",723654,Present
CS191,11/21/2016,3:00 PM,"Stinson, James",828300,Absent
CS281,11/14/2016,12:00 PM,"Allen, Timothy",178224,Absent
CS281,11/30/2016,12:00 PM,"Carlos, Virginia",441674,Absent
CS291,10/12/2016,10:00 AM,"Smith, Doris",214135,Absent
CS201,09/21/2016,11:00 AM,"Torres, Cassidy",758830,Present
CS191,11/21/2016,3:00 PM,"Snow, Jose",486163,Absent
CS101,11/14/2016,3:00 PM,"Harris, John",747413,Absent
CS101,09/14/2016,3:00 PM,"Todaro, Teresa",276303,Present
CS291,08/24/2016,10:00 AM,"Hawkinson, Lula",540448,Present
CS281,11/23/2016,12:00 PM,"Collins, Anna",376171,Present
CS281,09/21/2016,12:00 PM,"Parrott, Gloria",265323,Present
CS201,10/10/2016,11:00 AM,"Bowman, Marshall",307655,Present
CS201,09/07/2016,11:00 AM,"Perez, Mark",119201,Present
CS201,09/26/2016,11:00 AM,"Thompson, Joseph",857894,Present
CS281,09/21/2016,12:00 PM,"Williams, Thomas",828595,Present
CS201,09/12/2016,11:00 AM,"Jones, Bill",485727,Present
CS291,11/16/2016,10:00 AM,"Smith, Leon",822840,Present
CS201,11/14/2016,11:00 AM,"Johnson, Kevin",137880,Present
CS201,11/28/2016,11:00 AM,"Espinoza, Dorothy",539227,Present
CS281,12/07/2016,12:00 PM,"Blanco, Miguel",491293,Absent
CS191,09/12/2016,3:00 PM,"Snow, Jose",486163,Present
CS291,10/03/2016,10:00 AM,"Taylor, Lois",381834,Present
CS291,10/10/2016,10:00 AM,"Chambers, Kenneth",699746,Present
CS101,09/19/2016,3:00 PM,"Coleman, John",670248,Present
CS191,08/31/2016,3:00 PM,"Snow, Jose",486163,Present
CS201,10/19/2016,11:00 AM,"Kelley, Janice",358472,Present
CS281,10/03/2016,12:00 PM,"Toliver, Randy",166842,Absent
CS191,08/29/2016,3:00 PM,"Powell, David",918467,Present
CS191,09/07/2016,3:00 PM,"Glanz, Blanca",140925,Present
CS101,11/14/2016,3:00 PM,"Shake, Kathryn",666218,Present
CS291,09/26/2016,10:00 AM,"Parker, James",635444,Present
CS101,08/31/2016,3:00 PM,"Smitherman, Hilda",552159,Present
CS101,10/10/2016,3:00 PM,"Patton, Nilsa",789354,Absent
CS101,11/09/2016,3:00 PM,"Jeffcoat, Paul",513197,Present
CS101,10/17/2016,3:00 PM,"Snow, Jose",486163,Present
CS101,11/02/2016,3:00 PM,"Handy, William",857238,Present
CS201,11/28/2016,11:00 AM,"Broome, Kimberly",562833,Absent
CS101,11/16/2016,3:00 PM,"Thomas, Joseph",953556,Absent
CS291,08/22/2016,10:00 AM,"Walter, Valarie",716842,Present
CS201,10/03/2016,11:00 AM,"Watkins, Jennifer",859159,Present
CS191,10/12/2016,3:00 PM,"Williams, Vera",945075,Present
CS191,10/31/2016,3:00 PM,"Wade, Richard",344776,Present
CS281,10/12/2016,12:00 PM,"Jones, Roger",392572,Present
CS201,11/16/2016,11:00 AM,"Broome, Kimberly",562833,Present
CS101,09/14/2016,3:00 PM,"Ward, Robert",617152,Present
CS201,10/12/2016,11:00 AM,"Mcrae, Rachel",689484,Present
CS201,10/10/2016,11:00 AM,"Hall, William",929539,Present
CS291,10/26/2016,10:00 AM,"Smith, Nettie",428077,Absent
CS201,08/22/2016,11:00 AM,"Meyer, Robert",196070,Present
CS291,08/29/2016,10:00 AM,"Smith, Doris",214135,Present
CS101,09/12/2016,3:00 PM,"Handy, William",857238,Present
CS281,10/05/2016,12:00 PM,"Bui, Joel",402047,Present
CS101,10/17/2016,3:00 PM,"Ruiz, Kathy",512503,Present
CS191,10/10/2016,3:00 PM,"Quarles, Lydia",450781,Present
CS281,09/07/2016,12:00 PM,"Mack, Regina",954159,Present
CS191,09/07/2016,3:00 PM,"Martinez, Christopher",861315,Present
CS191,11/16/2016,3:00 PM,"Martinez, Christopher",861315,Absent
CS101,11/21/2016,3:00 PM,"Bond, Jennifer",115865,Present
CS291,08/24/2016,10:00 AM,"Peterson, Tiffany",212997,Present
CS201,11/21/2016,11:00 AM,"Lorenzen, Joseph",723654,Present
CS281,10/26/2016,12:00 PM,"Nuckolls, Minnie",482857,Present
CS281,11/30/2016,12:00 PM,"Koon, Daniel",423691,Absent
CS101,12/07/2016,3:00 PM,"Molinari, Jesse",782529,Present
CS201,09/21/2016,11:00 AM,"Perez, Mark",119201,Present
CS191,11/28/2016,3:00 PM,"Ruiz, Kathy",512503,Present
CS291,09/14/2016,10:00 AM,"Hart, Robert",363047,Absent
CS101,10/05/2016,3:00 PM,"Callahan, William",370278,Present
CS101,11/30/2016,3:00 PM,"Shake, Kathryn",666218,Present
CS281,09/07/2016,12:00 PM,"Faulk, Kirsten",583555,Absent
CS291,10/17/2016,10:00 AM,"Lange, Christy",691419,Absent
CS281,11/28/2016,12:00 PM,"Williams, Thomas",828595,Absent
CS201,09/26/2016,11:00 AM,"Watkins, Jennifer",859159,Present
CS291,10/10/2016,10:00 AM,"Watkins, Jennifer",677991,Absent
CS191,11/30/2016,3:00 PM,"Sexton, Dora",708846,Absent
CS281,10/31/2016,12:00 PM,"Bodily, Patrick",998778,Present
CS291,09/05/2016,10:00 AM,"Staton, Brandy",346571,Present
CS291,11/14/2016,10:00 AM,"Walter, Valarie",716842,Present
CS281,12/05/2016,12:00 PM,"Gatewood, Cheryl",388988,Absent
CS191,09/14/2016,3:00 PM,"Sexton, Dora",708846,Absent
CS201,10/19/2016,11:00 AM,"Lorenzen, Joseph",723654,Present
CS191,10/03/2016,3:00 PM,"Quarles, Lydia",450781,Present
CS281,10/19/2016,12:00 PM,"Walton, Steven",403631,Present
CS201,10/05/2016,11:00 AM,"Plumb, William",992630,Present
CS101,10/26/2016,3:00 PM,"Thomas, Joseph",953556,Present
CS291,10/05/2016,10:00 AM,"Brumfield, Rosella",626647,Present
CS101,09/26/2016,3:00 PM,"Wilson, Sylvia",401290,Present
CS201,10/31/2016,11:00 AM,"Torres, Cassidy",758830,Absent
CS291,11/30/2016,10:00 AM,"Smith, Nettie",428077,Absent
CS281,09/07/2016,12:00 PM,"Conerly, David",462201,Absent
CS101,11/09/2016,3:00 PM,"Patton, Nilsa",789354,Present
CS101,11/30/2016,3:00 PM,"Miller, Gary",970470,Present
CS281,11/28/2016,12:00 PM,"Parrott, Gloria",265323,Present
CS201,09/12/2016,11:00 AM,"Pendelton, Fay",455081,Present
CS281,09/07/2016,12:00 PM,"Gatewood, Cheryl",388988,Present
CS191,11/02/2016,3:00 PM,"Stinson, James",828300,Absent
CS101,11/16/2016,3:00 PM,"Callahan, William",370278,Absent
CS101,11/09/2016,3:00 PM,"Maxson, Jamie",510759,Absent
CS201,11/09/2016,11:00 AM,"Hill, Monique",113821,Absent
CS281,11/09/2016,12:00 PM,"Jeffcoat, Paul",513197,Absent
CS291,09/07/2016,10:00 AM,"Constantino, Gregory",212131,Present
CS281,08/22/2016,12:00 PM,"Nuckolls, Minnie",482857,Present
CS291,11/28/2016,10:00 AM,"Smith, Leon",822840,Present
CS191,08/22/2016,3:00 PM,"Brodbeck, Philip",456000,Present
CS291,09/26/2016,10:00 AM,"Hart, Alvin",916097,Present
CS101,10/31/2016,3:00 PM,"Thomas, Joseph",953556,Present
CS191,08/22/2016,3:00 PM,"Moore, Jerry",175297,Present
CS191,09/07/2016,3:00 PM,"Champagne, Harold",381734,Present
CS201,08/24/2016,11:00 AM,"Howes, Paul",788336,Absent
CS281,09/28/2016,12:00 PM,"Hernandez, James",577006,Absent
CS101,11/02/2016,3:00 PM,"Bond, Jennifer",115865,Present
CS291,12/05/2016,10:00 AM,"Hart, Robert",363047,Absent
CS101,10/26/2016,3:00 PM,"Todaro, Teresa",276303,Absent
CS101,09/26/2016,3:00 PM,"Ruiz, Kathy",512503,Present
CS291,10/24/2016,10:00 AM,"Parker, James",635444,Present
CS101,11/14/2016,3:00 PM,"Garcia, Martin",955281,Present
CS191,08/22/2016,3:00 PM,"Anderson, Britney",643962,Absent
CS191,10/03/2016,3:00 PM,"Sexton, Dora",708846,Present
CS101,08/22/2016,3:00 PM,"Handy, William",857238,Present
CS291,10/19/2016,10:00 AM,"Hart, Alvin",916097,Present
CS291,09/26/2016,10:00 AM,"Quarles, Lydia",450781,Present
CS281,12/07/2016,12:00 PM,"Conerly, David",462201,Absent
CS101,10/10/2016,3:00 PM,"Garcia, Martin",955281,Present
